Test Case ID,A,B,C
1,40,25,100
2,20,25,100
3,30,25,100
4,41,25,100
5,19,25,100
6,40,10,100
7,20,10,100
8,30,10,100
9,41,10,100
10,19,10,100
11,40,17,100
12,20,17,100
13,30,17,100
14,41,17,100
15,19,17,100
16,40,26,100
17,20,26,100
18,30,26,100
19,41,26,100
20,19,26,100
21,40,9,100
22,20,9,100
23,30,9,100
24,41,9,100
25,19,9,100
26,40,25,50
27,20,25,50
28,30,25,50
29,41,25,50
30,19,25,50
31,40,10,50
32,20,10,50
33,30,10,50
34,41,10,50
35,19,10,50
36,40,17,50
37,20,17,50
38,30,17,50
39,41,17,50
40,19,17,50
41,40,26,50
42,20,26,50
43,30,26,50
44,41,26,50
45,19,26,50
46,40,9,50
47,20,9,50
48,30,9,50
49,41,9,50
50,19,9,50
51,40,25,75
52,20,25,75
53,30,25,75
54,41,25,75
55,19,25,75
56,40,10,75
57,20,10,75
58,30,10,75
59,41,10,75
60,19,10,75
61,40,17,75
62,20,17,75
63,30,17,75
64,41,17,75
65,19,17,75
66,40,26,75
67,20,26,75
68,30,26,75
69,41,26,75
70,19,26,75
71,40,9,75
72,20,9,75
73,30,9,75
74,41,9,75
75,19,9,75
76,40,25,101
77,20,25,101
78,30,25,101
79,41,25,101
80,19,25,101
81,40,10,101
82,20,10,101
83,30,10,101
84,41,10,101
85,19,10,101
86,40,17,101
87,20,17,101
88,30,17,101
89,41,17,101
90,19,17,101
91,40,26,101
92,20,26,101
93,30,26,101
94,41,26,101
95,19,26,101
96,40,9,101
97,20,9,101
98,30,9,101
99,41,9,101
100,19,9,101
101,40,25,49
102,20,25,49
103,30,25,49
104,41,25,49
105,19,25,49
106,40,10,49
107,20,10,49
108,30,10,49
109,41,10,49
110,19,10,49
111,40,17,49
112,20,17,49
113,30,17,49
114,41,17,49
115,19,17,49
116,40,26,49
117,20,26,49
118,30,26,49
119,41,26,49
120,19,26,49
121,40,9,49
122,20,9,49
123,30,9,49
124,41,9,49
125,19,9,49
