Test Case ID,a,b,c,expexted,actualValue,Result
1,40,25,25,30,165,False
2,20,25,25,30,145,False
3,30,25,25,30,155,False
4,41,25,25,30,166,False
5,19,25,25,30,144,False
6,40,10,10,30,150,False
7,20,10,10,30,130,False
8,30,10,10,30,140,False
9,41,10,10,30,151,False
10,19,10,10,30,129,False
11,40,17,17,30,157,False
12,20,17,17,30,137,False
13,30,17,17,30,147,False
14,41,17,17,30,158,False
15,19,17,17,30,136,False
16,40,26,26,30,166,False
17,20,26,26,30,146,False
18,30,26,26,30,156,False
19,41,26,26,30,167,False
20,19,26,26,30,145,False
21,40,9,9,30,149,False
22,20,9,9,30,129,False
23,30,9,9,30,139,False
24,41,9,9,30,150,False
25,19,9,9,30,128,False
26,40,25,25,30,115,False
27,20,25,25,30,95,False
28,30,25,25,30,105,False
29,41,25,25,30,116,False
30,19,25,25,30,94,False
31,40,10,10,30,100,False
32,20,10,10,30,80,False
33,30,10,10,30,90,False
34,41,10,10,30,101,False
35,19,10,10,30,79,False
36,40,17,17,30,107,False
37,20,17,17,30,87,False
38,30,17,17,30,97,False
39,41,17,17,30,108,False
40,19,17,17,30,86,False
41,40,26,26,30,116,False
42,20,26,26,30,96,False
43,30,26,26,30,106,False
44,41,26,26,30,117,False
45,19,26,26,30,95,False
46,40,9,9,30,99,False
47,20,9,9,30,79,False
48,30,9,9,30,89,False
49,41,9,9,30,100,False
50,19,9,9,30,78,False
51,40,25,25,30,140,False
52,20,25,25,30,120,False
53,30,25,25,30,130,False
54,41,25,25,30,141,False
55,19,25,25,30,119,False
56,40,10,10,30,125,False
57,20,10,10,30,105,False
58,30,10,10,30,115,False
59,41,10,10,30,126,False
60,19,10,10,30,104,False
61,40,17,17,30,132,False
62,20,17,17,30,112,False
63,30,17,17,30,122,False
64,41,17,17,30,133,False
65,19,17,17,30,111,False
66,40,26,26,30,141,False
67,20,26,26,30,121,False
68,30,26,26,30,131,False
69,41,26,26,30,142,False
70,19,26,26,30,120,False
71,40,9,9,30,124,False
72,20,9,9,30,104,False
73,30,9,9,30,114,False
74,41,9,9,30,125,False
75,19,9,9,30,103,False
76,40,25,25,30,166,False
77,20,25,25,30,146,False
78,30,25,25,30,156,False
79,41,25,25,30,167,False
80,19,25,25,30,145,False
81,40,10,10,30,151,False
82,20,10,10,30,131,False
83,30,10,10,30,141,False
84,41,10,10,30,152,False
85,19,10,10,30,130,False
86,40,17,17,30,158,False
87,20,17,17,30,138,False
88,30,17,17,30,148,False
89,41,17,17,30,159,False
90,19,17,17,30,137,False
91,40,26,26,30,167,False
92,20,26,26,30,147,False
93,30,26,26,30,157,False
94,41,26,26,30,168,False
95,19,26,26,30,146,False
96,40,9,9,30,150,False
97,20,9,9,30,130,False
98,30,9,9,30,140,False
99,41,9,9,30,151,False
100,19,9,9,30,129,False
101,40,25,25,30,114,False
102,20,25,25,30,94,False
103,30,25,25,30,104,False
104,41,25,25,30,115,False
105,19,25,25,30,93,False
106,40,10,10,30,99,False
107,20,10,10,30,79,False
108,30,10,10,30,89,False
109,41,10,10,30,100,False
110,19,10,10,30,78,False
111,40,17,17,30,106,False
112,20,17,17,30,86,False
113,30,17,17,30,96,False
114,41,17,17,30,107,False
115,19,17,17,30,85,False
116,40,26,26,30,115,False
117,20,26,26,30,95,False
118,30,26,26,30,105,False
119,41,26,26,30,116,False
120,19,26,26,30,94,False
121,40,9,9,30,98,False
122,20,9,9,30,78,False
123,30,9,9,30,88,False
124,41,9,9,30,99,False
125,19,9,9,30,77,False
