Test Case ID,a,b,expexted,actualValue,Result
1,40,25,30,15,False
2,20,25,30,-5,False
3,30,25,30,5,False
4,41,25,30,16,False
5,19,25,30,-6,False
6,40,10,30,30,TRUE
7,20,10,30,10,False
8,30,10,30,20,False
9,41,10,30,31,False
10,19,10,30,9,False
11,40,17,30,23,False
12,20,17,30,3,False
13,30,17,30,13,False
14,41,17,30,24,False
15,19,17,30,2,False
16,40,26,30,14,False
17,20,26,30,-6,False
18,30,26,30,4,False
19,41,26,30,15,False
20,19,26,30,-7,False
21,40,9,30,31,False
22,20,9,30,11,False
23,30,9,30,21,False
24,41,9,30,32,False
25,19,9,30,10,False
